id,address,close_hour,latitude,longitude,name,open_hour,point,postal_code,reviews,url
cIC2uZ-QTw24iLdM6-3LNg,神奈川県川崎市川崎区砂子2-6-6 天喜味ビル1F,23:00,35.5291,139.700004,牛タン圭助 川崎仲見世通り Gyutan Keisuke KAWASAKI NAKAMISEDORI,16:00,3.9,210-0006,121.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%89%9B%E3%82%BF%E3%83%B3%E5%9C%AD%E5%8A%A9-%E5%B7%9D%E5%B4%8E%E4%BB%B2%E8%A6%8B%E4%B8%96%E9%80%9A%E3%82%8A-gyutan-keisuke-kawasaki-nakamisedori/cIC2uZ-QTw24iLdM6-3LNg
yThPdmhBQyOln-60TEoV0g,神奈川県川崎市川崎区砂子1-1-7 川崎銀座共同ﾋﾞﾙ,22:30,35.53140399999999,139.700757,松屋 川崎銀座街店 Matsuya Kawasaki Ginzagai,10:00,3.7,210-0006,41.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%9D%BE%E5%B1%8B-%E5%B7%9D%E5%B4%8E%E9%8A%80%E5%BA%A7%E8%A1%97%E5%BA%97-matsuya-kawasaki-ginzagai/yThPdmhBQyOln-60TEoV0g
Ehk8WB5sRhWbAIManP3DRw,神奈川県川崎市川崎区小川町1-7,20:30,35.52888008774672,139.69861531496,チャタイム 川崎チネチッタ通り店 Chatime Kawasakichinechittatori,11:00,4.6,,390.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%81%E3%83%A3%E3%82%BF%E3%82%A4%E3%83%A0-%E5%B7%9D%E5%B4%8E%E3%83%81%E3%83%8D%E3%83%81%E3%83%83%E3%82%BF%E9%80%9A%E3%82%8A%E5%BA%97-chatime-kawasakichinechittatori/Ehk8WB5sRhWbAIManP3DRw
5R_7L6KkT5C0PqemAk6g7Q,神奈川県川崎市川崎区駅前本町26番2号 ｶﾜｻｷｱｾﾞﾘｱ内 Kanagawa,22:00,35.531365,139.696889,天丼てんや 川崎アゼリア Tendon tenya Kawasaki Azalea,11:00,4.3,210-0007,93.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%A4%A9%E4%B8%BC%E3%81%A6%E3%82%93%E3%82%84-%E5%B7%9D%E5%B4%8E%E3%82%A2%E3%82%BB%E3%83%AA%E3%82%A2-tendon-tenya-kawasaki-azalea/5R_7L6KkT5C0PqemAk6g7Q
EWYk6JdCRa2CST-eXby7JQ,神奈川県川崎市川崎区四谷上町２８－１５,23:00,35.52551060000001,139.7348071,ガスト 川崎大師店 Gusto Kawasaki Taishi,10:30,4.4,210-0828,63.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AB%E3%82%B9%E3%83%88-%E5%B7%9D%E5%B4%8E%E5%A4%A7%E5%B8%AB%E5%BA%97-gusto-kawasaki-taishi/EWYk6JdCRa2CST-eXby7JQ
opMy_gYjTDqhIq7QEAjN2A,神奈川県横浜市鶴見区鶴見中央四丁目32番19号 鶴見ｾﾝﾀｰﾋﾞﾙ1階 Kanagawa,23:00,35.5083839,139.6809879,カレーハウス CoCo壱番屋 鶴見中央 Curry House CoCo Ichibanya Tsurumichuo,11:00,4.6,230-0051,178.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AB%E3%83%AC%E3%83%BC%E3%83%8F%E3%82%A6%E3%82%B9-coco%E5%A3%B1%E7%95%AA%E5%B1%8B-%E9%B6%B4%E8%A6%8B%E4%B8%AD%E5%A4%AE-curry-house-coco-ichibanya-tsurumichuo/opMy_gYjTDqhIq7QEAjN2A
sSFAljFuSSWGI93hA_CtnA,神奈川県横浜市鶴見区鶴見中央4-10-1 Kanagawa,21:30,35.5060099,139.67861519999997,バーガーズカフェグリルフクヨシ 鶴見 Burgers Cafe Grill Fukuyoshi Tsurumi,11:00,4.3,230-0051,15.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC%E3%82%B9%E3%82%AB%E3%83%95%E3%82%A7%E3%82%AF%E3%83%AA%E3%83%AB%E3%83%95%E3%82%AF%E3%83%A8%E3%82%B7-%E9%B6%B4%E8%A6%8B-burgers-cafe-grill-fukuyoshi-tsurumi/sSFAljFuSSWGI93hA_CtnA
FK1PtNcOSnO6U0LkXxbf7g,神奈川県横浜市鶴見区鶴見中央4-10-1 Kanagawa,21:30,35.5060099,139.67861519999997,うどん駒鳥 鶴見 Udonkomadori Tsurumi,11:00,3.9,230-0051,22.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%86%E3%81%A8%E3%82%93%E9%A7%92%E9%B3%A5-%E9%B6%B4%E8%A6%8B-udonkomadori-tsurumi/FK1PtNcOSnO6U0LkXxbf7g
gRtX-XZhQ0e6kc7YST0Llw,神奈川県川崎市川崎区大島2-6-3 Kanagawa,22:00,35.52165859999999,139.7132549,キッチンオリジン 川崎追分 Kitchen Origin Kawasaki Oiwake,10:00,,210-0834,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E5%B7%9D%E5%B4%8E%E8%BF%BD%E5%88%86-kitchen-origin-kawasaki-oiwake/gRtX-XZhQ0e6kc7YST0Llw
fbNAMMAITT2PXLBgYNZbZA,神奈川県横浜市鶴見区鶴見中央4-10-1 Kanagawa,21:30,35.5060099,139.67861519999997,韓国熟成焼肉 コギヤ 鶴見 Koreanagedyakiniku Kogia Tsurumi,11:00,4.1,230-0051,40.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E9%9F%93%E5%9B%BD%E7%86%9F%E6%88%90%E7%84%BC%E8%82%89-%E3%82%B3%E3%82%AD%E3%83%A4-%E9%B6%B4%E8%A6%8B-koreanagedyakiniku-kogia-tsurumi/fbNAMMAITT2PXLBgYNZbZA
tsOC66lURNyFG6ELoarC4w,神奈川県川崎市川崎区砂子2-11-23 コルテ松永ビル1F,22:30,35.52971524066196,139.70161950393822,大阪王将 川崎駅東口店 Osaka Ohsho Kawasaki Higashi,10:00,4.4,,237.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%A4%A7%E9%98%AA%E7%8E%8B%E5%B0%86-%E5%B7%9D%E5%B4%8E%E9%A7%85%E6%9D%B1%E5%8F%A3%E5%BA%97-osaka-ohsho-kawasaki-higashi/tsOC66lURNyFG6ELoarC4w
vry82Te9TuuJfbmNUNaPeQ,神奈川県 川崎市 川崎区 小川町18-16 真美ビル別館1F,23:00,35.526142284951504,139.6967805855275,烏煎道黒龍茶 Usendou kokuryuucha,12:00,4.7,,500.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%83%8F%E7%85%8E%E9%81%93%E9%BB%92%E9%BE%8D%E8%8C%B6-usendou-kokuryuucha/vry82Te9TuuJfbmNUNaPeQ
eTG-68CcRDKObSl5iWeMmA,神奈川県川崎市川崎区駅前本町8番地,21:00,35.531471999999994,139.700354,バーガーキング 川崎ダイス店  Burger King KAWASAKI DICE,11:00,4.5,210-0007,500.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC%E3%82%AD%E3%83%B3%E3%82%AF-%E5%B7%9D%E5%B4%8E%E3%82%BF%E3%82%A4%E3%82%B9%E5%BA%97-burger-king-kawasaki-dice/eTG-68CcRDKObSl5iWeMmA
w1Ova9CrQB-GNoBtKFhZIg,神奈川県川崎市川崎区砂子1-8-12,23:59,35.5311879,139.7014894,伝説のすた丼屋  川崎 Densetsu no Sutadonya Kawasaki,11:00,4.5,210-0006,500.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%BC%9D%E8%AA%AC%E3%81%AE%E3%81%99%E3%81%9F%E4%B8%BC%E5%B1%8B-%E5%B7%9D%E5%B4%8E-densetsu-no-sutadonya-kawasaki/w1Ova9CrQB-GNoBtKFhZIg
prVpvdqZTX2V-laIunuqPA,神奈川県川崎市川崎区駅前本町7-3,21:00,35.5307656,139.6998162,モスバーガー 川崎東口店 Mos Burger KAWASAKI HIGASHIGUCHI,09:00,4.5,210-0007,500.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%A2%E3%82%B9%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC-%E5%B7%9D%E5%B4%8E%E6%9D%B1%E5%8F%A3%E5%BA%97-mos-burger-kawasaki-higashiguchi/prVpvdqZTX2V-laIunuqPA
nOrocIJYQxKux2W2TDhtiw,神奈川県川崎市川崎区駅前本町７－７－４,23:00,35.5308281416276,139.6995354409554,マクドナルド 川崎駅東口店 McDonald's KAWASAKI-EKI HIGASHI-GUCH,10:30,4.5,,500.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E5%B7%9D%E5%B4%8E%E9%A7%85%E6%9D%B1%E5%8F%A3%E5%BA%97-mcdonalds-kawasaki-eki-higashi-guch/nOrocIJYQxKux2W2TDhtiw
SaLOQY62SeGXKehsXTQMDg,神奈川県横浜市鶴見区鶴見中央4-10-1 Kanagawa,21:30,35.5060099,139.67861519999997,牛かつ黒べこ 鶴見 Gyukatsu Kurobeko Tsurumi,11:00,,230-0051,,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%89%9B%E3%81%8B%E3%81%A4%E9%BB%92%E3%81%B8%E3%81%93-%E9%B6%B4%E8%A6%8B-gyukatsu-kurobeko-tsurumi/SaLOQY62SeGXKehsXTQMDg
OcBMb6LgQl-uCNnEGHNo6w,神奈川県横浜市鶴見区鶴見中央4-10-1 Kanagawa,21:30,35.5060099,139.67861519999997,博多黒カレー堂 Bistroryu 鶴見 Hakatablackcurryhouse Bistroryu Tsurumi,11:00,,230-0051,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%8D%9A%E5%A4%9A%E9%BB%92%E3%82%AB%E3%83%AC%E3%83%BC%E5%A0%82-bistroryu-%E9%B6%B4%E8%A6%8B-hakatablackcurryhouse-bistroryu-tsurumi/OcBMb6LgQl-uCNnEGHNo6w
xBO_xWkmTv6me2wUNkszrQ,日本、〒 神奈川県横浜市鶴見区鶴見中央４丁目１０−１ センチュリー鶴見101 神奈川県,21:30,35.5060099,139.67861519999997,神保町ビーフ 鶴見 Jinbocho Beef Tsurumi,11:00,3.5,230-0051,11.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%A5%9E%E4%BF%9D%E7%94%BA%E3%83%92%E3%83%BC%E3%83%95-%E9%B6%B4%E8%A6%8B-jinbocho-beef-tsurumi/xBO_xWkmTv6me2wUNkszrQ
oymU-mdpTDepNJkYIZrAbQ,神奈川県横浜市鶴見区鶴見中央4-10-1 Kanagawa,21:30,35.5060099,139.67861519999997,神楽 鶴見 Kagura Tsurumi,11:00,,230-0051,,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%A5%9E%E6%A5%BD-%E9%B6%B4%E8%A6%8B-kagura-tsurumi/oymU-mdpTDepNJkYIZrAbQ
6tz2hX9SSZ6u7FhSB-oqbA,神奈川県横浜市鶴見区鶴見中央4-10-1 Kanagawa,21:30,35.5060099,139.67861519999997,牛たん専門店せんり 鶴見 Gyutan Senri Tsurumi,11:00,,230-0051,,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%89%9B%E3%81%9F%E3%82%93%E5%B0%82%E9%96%80%E5%BA%97%E3%81%9B%E3%82%93%E3%82%8A-%E9%B6%B4%E8%A6%8B-gyutan-senri-tsurumi/6tz2hX9SSZ6u7FhSB-oqbA
HsD7Vjo9QzOakM4qAvdhVg,神奈川県川崎市川崎区砂子2-3-17 チェリオビル3階 Kanagawa,01:00,35.5295311,139.69985119999998,土間土間 川崎仲見世通り Domadoma Kawasaki Nakamise,17:00,4.2,210-0006,60.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%9C%9F%E9%96%93%E5%9C%9F%E9%96%93-%E5%B7%9D%E5%B4%8E%E4%BB%B2%E8%A6%8B%E4%B8%96%E9%80%9A%E3%82%8A-domadoma-kawasaki-nakamise/HsD7Vjo9QzOakM4qAvdhVg
WWNAUiqGQhC8jHWqJCXUJw,川崎市中原区 小杉町1-525-1 Kawasaki,23:00,35.5800526,139.6597517,旬彩 よし家 Shunsai YOSHIYA,17:00,4.8,211-0063,13.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%97%AC%E5%BD%A9-%E3%82%88%E3%81%97%E5%AE%B6-shunsai-yoshiya/WWNAUiqGQhC8jHWqJCXUJw
kDdhfb6TTFqf_2UWYxIMbg,川崎市中原区 上小田中6-44-6 石場ビル1F Kawasaki,22:30,35.5849076,139.6416517,アジアンおつまみパプラ Asian Snack Papura,17:00,,211-0053,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A2%E3%82%B7%E3%82%A2%E3%83%B3%E3%81%8A%E3%81%A4%E3%81%BE%E3%81%BF%E3%83%8F%E3%83%95%E3%83%A9-asian-snack-papura/kDdhfb6TTFqf_2UWYxIMbg
CRTlZO1OTeuERRexYcbdAA,1-Chōme-32-11 Kizuki Nakahara-Ku Kawasaki-Shi Kanagawa-Ken  Japan 日生ハイツ1F南,21:30,35.56475139999999,139.6525159,ナイン 元住吉店 NINE Motosumiyoshi,11:30,,211-0025,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%8A%E3%82%A4%E3%83%B3-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-nine-motosumiyoshi/CRTlZO1OTeuERRexYcbdAA
0b6w57YoS-6lpHRq6E4ivA,中原区下沼部１７５９ Kawasaki,23:00,35.57322160000001,139.6676083,新田商店 Shinden Izakaya,17:00,,211-0011,,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%96%B0%E7%94%B0%E5%95%86%E5%BA%97-shinden-izakaya/0b6w57YoS-6lpHRq6E4ivA
xfl3mI5PSFimGHoNkHbseA,川崎市幸区 下平間115 やまちビル1F,22:40,35.551347187640616,139.67752363652457,カドクラ商店 鹿島田店 Yakitori Kadogura Shop Kashimada,17:30,4.4,,11.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AB%E3%83%88%E3%82%AF%E3%83%A9%E5%95%86%E5%BA%97-%E9%B9%BF%E5%B3%B6%E7%94%B0%E5%BA%97-yakitori-kadogura-shop-kashimada/xfl3mI5PSFimGHoNkHbseA
19LVTdEtT4SkHAPNr3PrfQ,Nakahara-Ku Shinmarukohigashi 2 Chome 川崎市中原区 Kanagawa-ken,21:30,35.57830300000001,139.66261200000002,コスギカレー KOSUGI CURRY,11:30,4.4,211-0004,118.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B3%E3%82%B9%E3%82%AD%E3%82%AB%E3%83%AC%E3%83%BC-kosugi-curry/19LVTdEtT4SkHAPNr3PrfQ
vyh6JL7bR3i9qbjskPPXzA,1 Chome-11-14 Shinjō Nakahara-Ku ソシアルビル１Ｆ Kawasaki-Shi Kanagawa-ken,22:00,35.5846,139.631194,新城仲通り中央酒場とり吉 Shinjo Torikichi,17:00,,211-0044,,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%96%B0%E5%9F%8E%E4%BB%B2%E9%80%9A%E3%82%8A%E4%B8%AD%E5%A4%AE%E9%85%92%E5%A0%B4%E3%81%A8%E3%82%8A%E5%90%89-shinjo-torikichi/vyh6JL7bR3i9qbjskPPXzA
SKEDejIxRDusOvCdMFu4tw,川崎市中原区 木月1-23-13 ドゥーンフォルト1F Kawasaki,23:00,35.565665,139.653743,イザカヤミドリ IZAKAYA MIDORI,17:00,4.7,211-0025,36.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A4%E3%82%B5%E3%82%AB%E3%83%A4%E3%83%9F%E3%83%88%E3%83%AA-izakaya-midori/SKEDejIxRDusOvCdMFu4tw
cc_DhV1XR3SnmeZCIqzrxg,神奈川県横浜市港北区日吉2-2-16 第一マルシンビル2階 Kanagawa,21:30,35.5541189,139.6466261,メイド イン ハンズ,11:30,,223-0061,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%A1%E3%82%A4%E3%83%88-%E3%82%A4%E3%83%B3-%E3%83%8F%E3%83%B3%E3%82%B9/cc_DhV1XR3SnmeZCIqzrxg
QSa_GcHfQE-yKZzfg90-rw,神奈川県川崎市幸区鹿島田1-8-44 Kanagawa,21:00,35.5514008,139.67360119999998,まんや Manya,11:00,,212-0058,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%BE%E3%82%93%E3%82%84-manya/QSa_GcHfQE-yKZzfg90-rw
NgsmSywKRDaE9dK_YJiDVA,川崎市高津区 千年22-11 Kawasaki,20:30,35.5722052,139.62349019999996,ハンバーグ&カレー ぷちっく Hamburger & Curry puchikku,11:00,4.8,213-0022,10.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%8F%E3%83%B3%E3%83%8F%E3%83%BC%E3%82%AF%26%E3%82%AB%E3%83%AC%E3%83%BC-%E3%81%B5%E3%81%A1%E3%81%A3%E3%81%8F-hamburger-%26-curry-puchikku/NgsmSywKRDaE9dK_YJiDVA
SRNa6aEuSkm6SOEB0dxD-w,川崎市幸区 下平間205 エトワールアダチ 1F Kawasaki,21:00,35.5516616,139.6802402,どんぶり屋まぐろ大将 DONBURIYA MAGUROTAISHO,11:30,4.5,212-0053,45.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%A8%E3%82%93%E3%81%B5%E3%82%8A%E5%B1%8B%E3%81%BE%E3%81%8F%E3%82%8D%E5%A4%A7%E5%B0%86-donburiya-magurotaisho/SRNa6aEuSkm6SOEB0dxD-w
zThpoSQZR_yRh9gjhk_DOg,神奈川県横浜市港北区箕輪町1-18-8 S.LYOKOHAMA202 Kanagawa,23:00,35.5495236,139.6458715,アリントルコレストラン&バー Arin Tuikish Restaurant & Bar,12:00,4.8,223-0051,12.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A2%E3%83%AA%E3%83%B3%E3%83%88%E3%83%AB%E3%82%B3%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%26%E3%83%8F%E3%83%BC-arin-tuikish-restaurant-%26-bar/zThpoSQZR_yRh9gjhk_DOg
ttp3alxSTxSoFiHp5nyXew,川崎市幸区鹿島田１丁目１９−７ Yokohama,21:00,35.5512725,139.6758739,Cafe CLUB KEY鹿島田店 Cafe CLUB KEY Kashimada,17:00,,212-0058,,https://www.ubereats.com/jp/yokohama/food-delivery/cafe-club-key%E9%B9%BF%E5%B3%B6%E7%94%B0%E5%BA%97-cafe-club-key-kashimada/ttp3alxSTxSoFiHp5nyXew
OwuNgCf_SnySDFjAh7PD-g,Saiwai-Ku Minamikase 1 Chome−10 Kawasaki-Shi Kanagawa-ken,22:00,35.545266,139.667181,インドレストラン サガルマータ Indian Restaurant Sagarmatha,11:00,4.5,212-0055,28.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A4%E3%83%B3%E3%83%88%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3-%E3%82%B5%E3%82%AB%E3%83%AB%E3%83%9E%E3%83%BC%E3%82%BF-indian-restaurant-sagarmatha/OwuNgCf_SnySDFjAh7PD-g
QTboHcV6Q7eqzvpRq7Sttw,Shinmarukomachi Nakahara-Ku 紫扇マルエスビル２０２ Kawasaki-Shi Kanagawa-ken,23:00,35.577887,139.660314,アジアン酒場コープワン Corpone,17:00,,211-0005,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A2%E3%82%B7%E3%82%A2%E3%83%B3%E9%85%92%E5%A0%B4%E3%82%B3%E3%83%BC%E3%83%95%E3%83%AF%E3%83%B3-corpone/QTboHcV6Q7eqzvpRq7Sttw
2e8cyUEKROGjtHfRN51jdw,川崎市中原区 木月1-24-23 豊田ビル1Ｆ Kawasaki,21:30,35.56584129999999,139.6532791,広島お好み焼 のん HIROSHIMA OKONOMIYAKI NON,17:00,4.6,211-0025,107.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%BA%83%E5%B3%B6%E3%81%8A%E5%A5%BD%E3%81%BF%E7%84%BC-%E3%81%AE%E3%82%93-hiroshima-okonomiyaki-non/2e8cyUEKROGjtHfRN51jdw
gbvQreLPQDOu-Ygulx74SA,川崎市幸区 下平間205 エトワールアダチ 1F Yokohama,21:00,35.55182650000001,139.6798016,うにいくら丼専門店 川崎 正堂 uniikuradon senmonten kawasaki syoudou,11:30,4.0,212-0053,27.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%86%E3%81%AB%E3%81%84%E3%81%8F%E3%82%89%E4%B8%BC%E5%B0%82%E9%96%80%E5%BA%97-%E5%B7%9D%E5%B4%8E-%E6%AD%A3%E5%A0%82-uniikuradon-senmonten-kawasaki-syoudou/gbvQreLPQDOu-Ygulx74SA
G5xsh_k7SV2nuVLK_TQrAw,Saiwai-Ku Kashimada 1 Chome−7 Kawasaki-Shi Kanagawa-ken,23:00,35.552325,139.673397,ＴＨＥやきとり喜作 THE Yakitori Kisaku,17:00,4.6,212-0058,13.0,https://www.ubereats.com/jp/yokohama/food-delivery/the%E3%82%84%E3%81%8D%E3%81%A8%E3%82%8A%E5%96%9C%E4%BD%9C-the-yakitori-kisaku/G5xsh_k7SV2nuVLK_TQrAw
3-KlQJCUT0W04hmqZq_IOw,Japan 〒 Kanagawa-Ken Kawasaki-Shi Saiwai-Ku Minamikase 3 Chome−31−２４ スカイハイツ吉田,22:15,35.54227570000001,139.66185009999998,上海龍 南加瀬店 Shanghairyu Minamikase,11:00,4.3,212-0055,43.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%8A%E6%B5%B7%E9%BE%8D-%E5%8D%97%E5%8A%A0%E7%80%AC%E5%BA%97-shanghairyu-minamikase/3-KlQJCUT0W04hmqZq_IOw
X47MK5baSEWOSu6SZXpUaw,神奈川県川崎市中原区下沼部1771,23:00,35.572309017401345,139.66799016666255,竹とんぼ Taketonbo,16:00,4.7,,56.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%AB%B9%E3%81%A8%E3%82%93%E3%81%BB-taketonbo/X47MK5baSEWOSu6SZXpUaw
wS3i0GUBS1efPnJiSQbfnA,川崎市中原区 今井南町19-7 Kawasaki,21:30,35.5722579,139.65569,アズーロ ITALIAN AZZURRO,17:30,,211-0064,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A2%E3%82%B9%E3%83%BC%E3%83%AD-italian-azzurro/wS3i0GUBS1efPnJiSQbfnA
Jf5lDSxCQ8SyEQ7B3OM0BA,神奈川県 川崎市 幸区 鹿島田 2-1 セントラルマンション106号 Kanagawa,22:00,35.55424259999999,139.6744883,アミーゴ AMIGO,18:00,4.2,212-0058,23.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A2%E3%83%9F%E3%83%BC%E3%82%B3-amigo/Jf5lDSxCQ8SyEQ7B3OM0BA
yXzU_4T6TqSza-sr1BgO_w,日本、〒 神奈川県川崎市中原区新丸子町９１１−１ ユニーブル小杉2f,22:45,35.5783721,139.6606351,川湘楼 Kawsashoro,10:30,4.6,211-0005,489.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%B7%9D%E6%B9%98%E6%A5%BC-kawsashoro/yXzU_4T6TqSza-sr1BgO_w
5IGa-iUNT52jjnwbF6LC6A,神奈川県川崎市幸区南加瀬３－４０－３,20:45,35.54077789999999,139.66287450000002,マクドナルド 南加瀬サミット店 McDonald's MINAMI-KASE SUMMIT,10:30,4.5,2120055,133.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E5%8D%97%E5%8A%A0%E7%80%AC%E3%82%B5%E3%83%9F%E3%83%83%E3%83%88%E5%BA%97-mcdonalds-minami-kase-summit/5IGa-iUNT52jjnwbF6LC6A
fh4LU5I7SSGnuROGxb_vJQ,神奈川県川崎市幸区南加瀬２－８－１１,23:00,35.548527,139.659677,マクドナルド 川崎南加瀬店 McDonald's KAWASAKI MINAMI-KASE,10:30,4.5,2120055,494.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E5%B7%9D%E5%B4%8E%E5%8D%97%E5%8A%A0%E7%80%AC%E5%BA%97-mcdonalds-kawasaki-minami-kase/fh4LU5I7SSGnuROGxb_vJQ
ufyafUODQ-mzCuLbcM5atw,Nakahara-Ku Shinjō 1 Chome−15 Kawasaki-Shi Kanagawa-ken,22:00,35.584136,139.63137700000001,ラ ミア フォルナーチェ Pizzeria & Bar La Mia Fornace,11:30,,211-0044,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%A9-%E3%83%9F%E3%82%A2-%E3%83%95%E3%82%A9%E3%83%AB%E3%83%8A%E3%83%BC%E3%83%81%E3%82%A7-pizzeria-%26-bar-la-mia-fornace/ufyafUODQ-mzCuLbcM5atw
GoROWKG1Q9OOG_-xtRZAEA,Kamihirama Nakahara-Ku Kawasaki-Shi Kanagawa-ken,22:30,35.5603404,139.67367230000002,エベレストキッチン EVEREST KITCHEN,11:00,,211-0013,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A8%E3%83%98%E3%83%AC%E3%82%B9%E3%83%88%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-everest-kitchen/GoROWKG1Q9OOG_-xtRZAEA
uwZtzzlgTMKSCQrow9WsHQ,川崎市高津区 新作3-16-7-102 石井ビル1F Kawasaki,21:00,35.587105,139.6183812,東南アジアスペシャル Southeast Asia Special,11:00,,213-0014,,https://www.ubereats.com/jp/yokohama/food-delivery/%E6%9D%B1%E5%8D%97%E3%82%A2%E3%82%B7%E3%82%A2%E3%82%B9%E3%83%98%E3%82%B7%E3%83%A3%E3%83%AB-southeast-asia-special/uwZtzzlgTMKSCQrow9WsHQ
38unxV64RZaPHUfiIImfXw,2 Chome-5-14 Kizuki Nakahara-Ku Kawasaki-Shi Kanagawa-ken,23:00,35.56460900000001,139.654913,ロッコマン 元住吉店 ROCCOMAN Motosumiyoshi,11:30,,211-0025,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%AD%E3%83%83%E3%82%B3%E3%83%9E%E3%83%B3-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-roccoman-motosumiyoshi/38unxV64RZaPHUfiIImfXw
RUz-dRN6RGCXLFPX9tbM0g,川崎市高津区 新作3-16-7-102 石井ビル1F Kawasaki,21:00,35.587105,139.6183812,いつでもチーズカレー All Time Cheese Curry,11:00,,213-0014,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%84%E3%81%A4%E3%81%A6%E3%82%82%E3%83%81%E3%83%BC%E3%82%B9%E3%82%AB%E3%83%AC%E3%83%BC-all-time-cheese-curry/RUz-dRN6RGCXLFPX9tbM0g
HBHf3LlySaS62oDSch-iMQ,川崎市高津区 新作3-16-7-102 石井ビル1F Kawasaki,21:00,35.587086299999996,139.6183705,マナスル キッチン Manaslu Kitchen,11:00,,213-0014,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%9E%E3%83%8A%E3%82%B9%E3%83%AB-%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-manaslu-kitchen/HBHf3LlySaS62oDSch-iMQ
