id,address,close_hour,latitude,longitude,name,open_hour,point,postal_code,reviews,url
yve3Os2yS3-XwFl7pr7EmA,神奈川県横浜市鶴見区梶山1-5-14,22:30,35.526193,139.660511,スシロー 横浜鶴見店 Sushiro YOKOHAMA TSURUMI,10:30,4.3,230-0072,459.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B9%E3%82%B7%E3%83%AD%E3%83%BC-%E6%A8%AA%E6%B5%9C%E9%B6%B4%E8%A6%8B%E5%BA%97-sushiro-yokohama-tsurumi/yve3Os2yS3-XwFl7pr7EmA/
isH66YsOSjmblAQ6VQWGng,神奈川県川崎市中原区木月四丁目31番7号 リンコー日吉ビル1階,22:00,35.5590088,139.6517927,はま寿司 日吉店 Hamazushi Hiyoshi,11:00,4.3,211-0025,166.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%AF%E3%81%BE%E5%AF%BF%E5%8F%B8-%E6%97%A5%E5%90%89%E5%BA%97-hamazushi-hiyoshi/isH66YsOSjmblAQ6VQWGng/
iJf6EXocTS2I05ISd57fig,神奈川県川崎市中原区木月2-3-1,23:00,35.5649842,139.65462380000002,吉野家 元住吉駅前 Yoshinoya MOTOSUMIYOSHI-EKIMAE,10:00,4.7,211-0025,150.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%90%89%E9%87%8E%E5%AE%B6-%E5%85%83%E4%BD%8F%E5%90%89%E9%A7%85%E5%89%8D-yoshinoya-motosumiyoshi-ekimae/iJf6EXocTS2I05ISd57fig/
68iITecGQP-GRmJEOhCTkA,神奈川県川崎市中原区小杉町１丁目４０３番地 小杉ビルディング２Ｆ,22:00,35.576870286391845,139.65891587519448,ガスト 武蔵小杉駅前店 Gusto Musashi Kosugi,10:30,4.4,,154.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AB%E3%82%B9%E3%83%88-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E9%A7%85%E5%89%8D%E5%BA%97-gusto-musashi-kosugi/68iITecGQP-GRmJEOhCTkA/
XE8PaiYeTK6-M-Q9Ezeugg,神奈川県川崎市中原区上小田中6-17-7,21:15,35.5792345,139.6447905,なか卯 武蔵中原店 Nakau Musashi-Nakahara,10:00,4.5,211-0053,352.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%AA%E3%81%8B%E5%8D%AF-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E5%BA%97-nakau-musashi-nakahara/XE8PaiYeTK6-M-Q9Ezeugg/
T7Fa_secRD6W66-9f1BweQ,神奈川県川崎市中原区新丸子東1-772 藤川ﾋﾞﾙ1F Kanagawa,22:00,35.5803846,139.6621692,情熱のすためしどんどん 新丸子 Sutameshidondon Shinmaruko,11:00,4.4,211-0004,243.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E6%83%85%E7%86%B1%E3%81%AE%E3%81%99%E3%81%9F%E3%82%81%E3%81%97%E3%81%A8%E3%82%93%E3%81%A8%E3%82%93-%E6%96%B0%E4%B8%B8%E5%AD%90-sutameshidondon-shinmaruko/T7Fa_secRD6W66-9f1BweQ/
yXzU_4T6TqSza-sr1BgO_w,日本、〒 神奈川県川崎市中原区新丸子町９１１−１ ユニーブル小杉2f,22:45,35.5783721,139.6606351,川湘楼 Kawsashoro,10:30,4.6,211-0005,200.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%B7%9D%E6%B9%98%E6%A5%BC-kawsashoro/yXzU_4T6TqSza-sr1BgO_w/
r5Tnz0vIQmGpAH0m770Ynw,神奈川県 川崎市 中原区 木月3丁目6-18 Kanagawa,21:30,35.5654836,139.6508807,アリトル 元住吉店 A'LITTLE MOTOSUMIYOSHI,11:00,4.7,211-0025,200.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%A2%E3%83%AA%E3%83%88%E3%83%AB-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-alittle-motosumiyoshi/r5Tnz0vIQmGpAH0m770Ynw/
brAsKjt4TXCLpXv6xizROQ,神奈川県 川崎市 中原区 田尻町58 小林ビル1階 Kanagawa,21:30,35.5600534,139.6723352,MeTeaタピオカ平間店,11:00,4.6,211-0014,200.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/metea%E3%82%BF%E3%83%92%E3%82%AA%E3%82%AB%E5%B9%B3%E9%96%93%E5%BA%97/brAsKjt4TXCLpXv6xizROQ/
d5bmpJyvSWqjcyj6SuFuHQ,Nakahara-Ku Shinmarukomachi 738 Kawasaki-Shi Kanagawa-ken,20:45,35.580484000000006,139.661651,新丸子カレー工房パルコ Parco Curry,11:45,4.7,211-0005,201.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E6%96%B0%E4%B8%B8%E5%AD%90%E3%82%AB%E3%83%AC%E3%83%BC%E5%B7%A5%E6%88%BF%E3%83%8F%E3%83%AB%E3%82%B3-parco-curry/d5bmpJyvSWqjcyj6SuFuHQ/
ZsbAOJktS4iy0rpst0X6TA,神奈川県川崎市中原区今井仲町４－３１,22:00,35.5769015,139.6509345,バーミヤン 武蔵小杉店 Bamiyan Musashi Kosugi,10:30,4.4,211-0065,432.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%BC%E3%83%9F%E3%83%A4%E3%83%B3-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-bamiyan-musashi-kosugi/ZsbAOJktS4iy0rpst0X6TA/
BcnDvNYeQ6ylxgnAqkCaYA,神奈川県横浜市港北区綱島西1-1-29 ボナール・フジ1F Kanagawa,22:00,35.536390000000004,139.63449980000001,横浜家系ラーメン 綱島商店 Pork bone soup ramen,14:00,4.3,223-0053,385.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E6%A8%AA%E6%B5%9C%E5%AE%B6%E7%B3%BB%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3-%E7%B6%B1%E5%B3%B6%E5%95%86%E5%BA%97-pork-bone-soup-ramen/BcnDvNYeQ6ylxgnAqkCaYA/
oKuUSfKZRemE28xNS1K6Yw,1 Chome-1-3 Hiyoshihonchō Kōhoku-Ku  B1 Yokohama-Shi Kanagawa-ken,22:55,35.553683,139.646067,64(ロクヨン)ダイナー 日吉バーガー 64diner Hiyoshi-burger,11:30,4.3,223-0062,91.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/64%E3%83%AD%E3%82%AF%E3%83%A8%E3%83%B3%E3%82%BF%E3%82%A4%E3%83%8A%E3%83%BC-%E6%97%A5%E5%90%89%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC-64diner-hiyoshi-burger/oKuUSfKZRemE28xNS1K6Yw/
ZddbPrHMTyu1s1keuR0Hug,神奈川県川崎市中原区井田中ノ町2-1 Yokohama,21:45,35.565453600000005,139.6477467,丼丸 元住吉  Bay Donmaru Motosumiyoshi,11:00,4.5,211-0034,368.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E4%B8%BC%E4%B8%B8-%E5%85%83%E4%BD%8F%E5%90%89-bay-donmaru-motosumiyoshi/ZddbPrHMTyu1s1keuR0Hug/
csHBBeVVT1SVxqWZ-IQXVQ,神奈川県川崎市中原区木月４−５−３,22:00,35.56002739636271,139.6543500125282,ピザハット 木月 Pizza Hut KIZUKI,11:00,4.5,,166.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%92%E3%82%B5%E3%83%8F%E3%83%83%E3%83%88-%E6%9C%A8%E6%9C%88-pizza-hut-kizuki/csHBBeVVT1SVxqWZ-IQXVQ/
xWz9GycQS92vdDKJRwxSmQ,Hamatora Hiyoshi Shop 1F Kōhoku-Ku Kanagawa-ken,20:00,35.555392,139.64515600000001,麺場ハマトラ 日吉店 Menba Hamatora Hiyoshi,12:00,4.5,223-0062,105.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E9%BA%BA%E5%A0%B4%E3%83%8F%E3%83%9E%E3%83%88%E3%83%A9-%E6%97%A5%E5%90%89%E5%BA%97-menba-hamatora-hiyoshi/xWz9GycQS92vdDKJRwxSmQ/
RwedLRzuQxuqtLb-2LGOpA,中原区上新城2-8-22 三井ビル１階,22:00,35.5875943418719,139.63053691861742,Me Tea,11:00,4.5,,200.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/me-tea/RwedLRzuQxuqtLb-2LGOpA/
Dmj-NbM5S3qgcx949jnbGw,Japan 〒 Kanagawa-Ken Kawasaki-Shi Nakahara-Ku Kizuki 1 Chome−36−12,22:30,35.56460089999999,139.6537128,大戸屋ごはん処 元住吉駅前店 Ootoya MOTOSUMIYOSHI,11:00,4.5,211-0025,200.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%A4%A7%E6%88%B8%E5%B1%8B%E3%81%93%E3%81%AF%E3%82%93%E5%87%A6-%E5%85%83%E4%BD%8F%E5%90%89%E9%A7%85%E5%89%8D%E5%BA%97-ootoya-motosumiyoshi/Dmj-NbM5S3qgcx949jnbGw/
vNWLv-GISt-J3Qwdjp9Dbw,神奈川県川崎市中原区小杉町3-472 武蔵小杉東急スクエア ステーションマーケット,22:00,35.5758915,139.65941719999998,からやま 武蔵小杉店 Karayama MUSASHI-KOSUGI,10:30,4.6,211-8619,200.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%8B%E3%82%89%E3%82%84%E3%81%BE-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-karayama-musashi-kosugi/vNWLv-GISt-J3Qwdjp9Dbw/
4ZftmrSsSgSorVm9GFC0GA,神奈川県横浜市港北区日吉本町１－１－６ HIKARUビル１F,22:00,35.5537686,139.64621,ファーストキッチン 日吉店 First Kitchen HIYOSHI,10:00,4.4,223-0062,384.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%95%E3%82%A1%E3%83%BC%E3%82%B9%E3%83%88%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-%E6%97%A5%E5%90%89%E5%BA%97-first-kitchen-hiyoshi/4ZftmrSsSgSorVm9GFC0GA/
cc_DhV1XR3SnmeZCIqzrxg,神奈川県横浜市港北区日吉2-2-16 第一マルシンビル2階 Kanagawa,21:30,35.5541189,139.6466261,メイド イン ハンズ,11:30,4.0,223-0061,12.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%A1%E3%82%A4%E3%83%88-%E3%82%A4%E3%83%B3-%E3%83%8F%E3%83%B3%E3%82%B9/cc_DhV1XR3SnmeZCIqzrxg/
geeOcwkIR1ihdYzmlaiiwg,神奈川県横浜市港北区日吉本町1-16 ﾏｲｷｬｯｽﾙ日吉1階 Kanagawa,23:00,35.5539249,139.6439539,カレーハウス CoCo壱番屋 港北区日吉中央通り Curry House CoCo Ichibanya Kouhokuku Hiyoshichuodori,11:00,4.6,223-0062,225.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AB%E3%83%AC%E3%83%BC%E3%83%8F%E3%82%A6%E3%82%B9-coco%E5%A3%B1%E7%95%AA%E5%B1%8B-%E6%B8%AF%E5%8C%97%E5%8C%BA%E6%97%A5%E5%90%89%E4%B8%AD%E5%A4%AE%E9%80%9A%E3%82%8A-curry-house-coco-ichibanya-kouhokuku-hiyoshichuodori/geeOcwkIR1ihdYzmlaiiwg/
L7TbiTrxQKWbFn6dr3njCQ,神奈川県横浜市港北区日吉本町1-2-2 Kanagawa,21:00,35.553704100000004,139.6458369,天丼てんや 日吉 Tendon tenya Hiyoshi,11:00,4.6,223-0062,162.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%A4%A9%E4%B8%BC%E3%81%A6%E3%82%93%E3%82%84-%E6%97%A5%E5%90%89-tendon-tenya-hiyoshi/L7TbiTrxQKWbFn6dr3njCQ/
uhQu_bMwQpeNf71JdkiKlA,神奈川県川崎市中原区上平間1700-125 Kanagawa,21:00,35.559631599999996,139.6754851,Omuricecafé Yellowgourmet 平間 Hirama,11:00,4.5,211-0013,19.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/omuricecafe-yellowgourmet-%E5%B9%B3%E9%96%93-hirama/uhQu_bMwQpeNf71JdkiKlA/
YfAUSxabTzuIV4ycmAgNcg,神奈川県川崎市中原区上平間1700-125 Kanagawa,21:00,35.559631599999996,139.6754851,牛たん専門店せんり 平間 Gyutan Senri Hirama,11:00,4.2,211-0013,30.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E7%89%9B%E3%81%9F%E3%82%93%E5%B0%82%E9%96%80%E5%BA%97%E3%81%9B%E3%82%93%E3%82%8A-%E5%B9%B3%E9%96%93-gyutan-senri-hirama/YfAUSxabTzuIV4ycmAgNcg/
zpbT_STDQJ-RDGMCqzQETQ,神奈川県川崎市中原区上平間1700-125 Kanagawa,21:00,35.559631599999996,139.6754851,バーガーズカフェグリルフクヨシ 平間 Burgers Cafe Grill Fukuyoshi Hirama,11:00,4.2,211-0013,29.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC%E3%82%B9%E3%82%AB%E3%83%95%E3%82%A7%E3%82%AF%E3%83%AA%E3%83%AB%E3%83%95%E3%82%AF%E3%83%A8%E3%82%B7-%E5%B9%B3%E9%96%93-burgers-cafe-grill-fukuyoshi-hirama/zpbT_STDQJ-RDGMCqzQETQ/
5B7AEHyFSu6HrdH0-wSgFw,神奈川県川崎市中原区上平間1700-125 Kanagawa,21:00,35.559631599999996,139.6754851,神保町ビーフ 平間 Jinbocho Beef Hirama,11:00,4.5,211-0013,47.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E7%A5%9E%E4%BF%9D%E7%94%BA%E3%83%92%E3%83%BC%E3%83%95-%E5%B9%B3%E9%96%93-jinbocho-beef-hirama/5B7AEHyFSu6HrdH0-wSgFw/
AUQbQv6WRBOTc5PXwSoRIw,神奈川県川崎市中原区田尻町21-1 Kanagawa,22:00,35.5608455,139.6713409,キッチンオリジン 平間 Kitchen Origin Hirama,10:00,4.6,211-0014,21.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E5%B9%B3%E9%96%93-kitchen-origin-hirama/AUQbQv6WRBOTc5PXwSoRIw/
gjEY3RKQS2a61-hQ4_Ulog,神奈川県横浜市港北区日吉本町1-20-2 Kanagawa,22:30,35.5531342,139.645836,松屋 日吉店 Matsuya Hiyoshi,10:00,4.5,223-0062,170.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E6%9D%BE%E5%B1%8B-%E6%97%A5%E5%90%89%E5%BA%97-matsuya-hiyoshi/gjEY3RKQS2a61-hQ4_Ulog/
ax05F8q0SayXGZ9mDlmeXA,神奈川県川崎市中原区木月2-5-3,21:00,35.564718,139.654874,フレッシュネスバーガー 元住吉店 Freshness Burger Motosumiyoshi,10:00,4.5,211-0025,200.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%95%E3%83%AC%E3%83%83%E3%82%B7%E3%83%A5%E3%83%8D%E3%82%B9%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-freshness-burger-motosumiyoshi/ax05F8q0SayXGZ9mDlmeXA/
UnyZUhWjRdq1jbuWoHywTg,神奈川県横浜市港北区日吉2-2-3山村ビル 1f,21:30,35.5538809,139.646452,スターバックス コーヒー 日吉店 Starbucks Coffee Hiyoshi,09:00,4.7,223-0061,158.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%8F%E3%83%83%E3%82%AF%E3%82%B9-%E3%82%B3%E3%83%BC%E3%83%92%E3%83%BC-%E6%97%A5%E5%90%89%E5%BA%97-starbucks-coffee-hiyoshi/UnyZUhWjRdq1jbuWoHywTg/
gqJViZhPTbSuTmX1mzVN5w,神奈川県横浜市港北区日吉本町1-3-3 力亭ビル１階東号,22:00,35.553836700000005,139.6453188,からやま 日吉店 Karayama HIYOSHI,10:30,4.6,223-0052,200.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%8B%E3%82%89%E3%82%84%E3%81%BE-%E6%97%A5%E5%90%89%E5%BA%97-karayama-hiyoshi/gqJViZhPTbSuTmX1mzVN5w/
X28DiJo9QiakMf8EH1-YqQ,神奈川県横浜市港北区綱島東1-2-6 Kanagawa,21:00,35.5362299,139.6347488,バーガーキング 綱島駅前店 Burger King TSUNASHIMA-STATION,10:00,4.4,223-0052,200.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC%E3%82%AD%E3%83%B3%E3%82%AF-%E7%B6%B1%E5%B3%B6%E9%A7%85%E5%89%8D%E5%BA%97-burger-king-tsunashima-station/X28DiJo9QiakMf8EH1-YqQ/
-J_Bj_WNR2C-WbhhkeEHxQ,神奈川県川崎市幸区南加瀬４−３０−１７,21:00,35.541771999999995,139.661563,ケンタッキーフライドチキン 南加瀬店 Kentucky Fried Chicken MINAMIKASE,10:30,4.5,212-0055,492.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B1%E3%83%B3%E3%82%BF%E3%83%83%E3%82%AD%E3%83%BC%E3%83%95%E3%83%A9%E3%82%A4%E3%83%88%E3%83%81%E3%82%AD%E3%83%B3-%E5%8D%97%E5%8A%A0%E7%80%AC%E5%BA%97-kentucky-fried-chicken-minamikase/-J_Bj_WNR2C-WbhhkeEHxQ/
OWlZ0YLcSVe66_dC_dIL2w,神奈川県横浜市港北区日吉本町１－２２－１,23:00,35.553197,139.646386,マクドナルド 日吉駅前店 McDonald's HIYOSHI EKIMAE,10:30,4.6,2230062,200.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E6%97%A5%E5%90%89%E9%A7%85%E5%89%8D%E5%BA%97-mcdonalds-hiyoshi-ekimae/OWlZ0YLcSVe66_dC_dIL2w/
djXwc14ZSy-H7VMsfEiFIg,日本、〒 神奈川県川崎市中原区上新城２丁目７−１９ 神奈川県,22:50,35.58829869999999,139.630427,boba tea 武蔵新城店 boba tea Musashishinjo,10:00,4.6,211-0045,200.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/boba-tea-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-boba-tea-musashishinjo/djXwc14ZSy-H7VMsfEiFIg/
J0i3G4ogT9iOCgTFsTekkg,Nakahara-Ku Kamikodanaka 6 Chome−22 Kawasaki-Shi Kanagawa-ken,22:00,35.581268,139.641874,お好み焼き コナモン Okonomiyaki KONAMON,11:00,4.4,211-0053,186.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%8A%E5%A5%BD%E3%81%BF%E7%84%BC%E3%81%8D-%E3%82%B3%E3%83%8A%E3%83%A2%E3%83%B3-okonomiyaki-konamon/J0i3G4ogT9iOCgTFsTekkg/
zdZ1BzyIROqh4VfawMsSTw,神奈川県川崎市中原区上平間1340 高橋ハイツ101,21:00,35.55762939781117,139.67683553063077,中津しょうゆ からあげ専門店 鶏笑 川崎上平間店 Torisho KAWASAKI-KAMIHIRAMA,11:00,4.3,,26.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E4%B8%AD%E6%B4%A5%E3%81%97%E3%82%87%E3%81%86%E3%82%86-%E3%81%8B%E3%82%89%E3%81%82%E3%81%91%E5%B0%82%E9%96%80%E5%BA%97-%E9%B6%8F%E7%AC%91-%E5%B7%9D%E5%B4%8E%E4%B8%8A%E5%B9%B3%E9%96%93%E5%BA%97-torisho-kawasaki-kamihirama/zdZ1BzyIROqh4VfawMsSTw/
uC9NdnOaR32_JgGvWG2RkQ,神奈川県川崎市幸区下平間135,22:30,35.551264,139.676344,松屋 鹿島田店 Matsuya Kashimada,10:00,4.4,212-0053,76.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E6%9D%BE%E5%B1%8B-%E9%B9%BF%E5%B3%B6%E7%94%B0%E5%BA%97-matsuya-kashimada/uC9NdnOaR32_JgGvWG2RkQ/
